#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:09:23      0  4585     2   131    43     -    58     9     0     0   715  1328     0     0
 20210130   20:09:28      0  4585     2    54    42     -    85    22     0     0   715  1328     0     0
 20210130   20:09:33      0  4585     2    82    42     -    94    28     0     0   715  1328     0     0
 20210130   20:09:38      0  4585     2    94    42     -    96    28     0     0   715  1328     0     0
 20210130   20:09:43      0  4585     2   160    42     -    73    14     0     0   715  1328     0     0
 20210130   20:09:48      0  4585     2    61    42     -    95    28     0     0   715  1328     0     0
 20210130   20:09:53      0  4585     2    56    42     -    60     8     0     0   715  1328     0     0
 20210130   20:09:58      0  4585     2    74    42     -    90    24     0     0   715  1328     0     0
 20210130   20:10:03      0  4585     2   125    42     -    65    13     0     0   715  1328     0     0
 20210130   20:10:08      0  4585     2    58    42     -    76    16     0     0   715  1328     0     0
 20210130   20:10:13      0  4585     2   134    42     -    53     7     0     0   715  1328     0     0
 20210130   20:10:18      0  4585     2   101    43     -    96    29     0     0   715  1328     0     0
 20210130   20:10:23      0  4585     2   135    43     -    71    17     0     0   715  1328     0     0
 20210130   20:10:28      0  4585     2   117    43     -    69    16     0     0   715  1328     0     0
 20210130   20:10:33      0  4585     2   114    43     -    96    30     0     0   715  1328     0     0
 20210130   20:10:38      0  4585     2   100    43     -    95    29     0     0   715  1328     0     0
 20210130   20:10:43      0  4585     2    79    43     -    93    26     0     0   715  1328     0     0
 20210130   20:10:48      0  4585     2   130    42     -    63    11     0     0   715  1328     0     0
 20210130   20:10:53      0  4585     2    83    42     -    90    25     0     0   715  1328     0     0
 20210130   20:10:58      0  4585     2    56    42     -    73    15     0     0   715  1328     0     0
 20210130   20:11:03      0  4585     2   121    43     -    67    14     0     0   715  1328     0     0
 20210130   20:11:08      0  4585     2    69    42     -    82    20     0     0   715  1328     0     0
 20210130   20:11:13      0  4585     2    81    42     -    88    23     0     0   715  1328     0     0
 20210130   20:11:18      0  6025     2   127    43     -    90    27     0     0   715  1328     0     0
 20210130   20:11:23      0  6025     2   115    43     -    96    28     0     0   715  1328     0     0
 20210130   20:11:28      0  6025     2    55    42     -    57     7     0     0   715  1328     0     0
 20210130   20:11:33      0  6025     2   119    43     -    95    30     0     0   715  1328     0     0
 20210130   20:11:38      0  6025     2   118    43     -    96    29     0     0   715  1328     0     0
 20210130   20:11:43      0  6025     2   116    43     -    74    18     0     0   715  1328     0     0
 20210130   20:11:48      0  6025     2    69    42     -    75    16     0     0   715  1328     0     0
 20210130   20:11:53      0  6025     2   139    43     -    64    13     0     0   715  1328     0     0
 20210130   20:11:58      0  6025     2   171    43     -    59    11     0     0   715  1328     0     0
 20210130   20:12:03      0  6025     2    56    42     -    56     7     0     0   715  1328     0     0
 20210130   20:12:08      0  6025     2    79    43     -    87    23     0     0   715  1328     0     0
 20210130   20:12:13      0  6025     2   124    42     -    78    20     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210130   20:12:18      0  6025     2   110    43     -    97    29     0     0   715  1328     0     0
 20210130   20:12:23      0  6025     2    95    43     -    96    32     0     0   715  1328     0     0
 20210130   20:12:28      0  6025     2   128    43     -    83    24     0     0   715  1328     0     0
 20210130   20:12:33      0  6025     2    72    42     -    94    27     0     0   715  1328     0     0
 20210130   20:12:39      0  6025     2   120    43     -    66    11     0     0   715  1328     0     0
 20210130   20:12:44      0  6025     2   112    43     -    76    19     0     0   715  1328     0     0
 20210130   20:12:49      0  6025     2   100    43     -    97    28     0     0   715  1328     0     0
 20210130   20:12:54      0  6025     2    93    43     -    96    28     0     0   715  1328     0     0
 20210130   20:12:59      0  6025     2   121    43     -    98    30     0     0   715  1328     0     0
