#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210129   22:00:26      1 11548     2    48    52     -    99    10     0     0   715  1328     0     0
 20210129   22:00:26      2 11922     2    52    53     -    98    38     0     0   715  1328     0     0
 20210129   22:00:31      0 11142     2   156    55     -    98    37     0     0   715  1328     0     0
 20210129   22:00:31      1 11548     2   180    54     -    97    40     0     0   715  1328     0     0
 20210129   22:00:31      2 11922     2   183    54     -    99    32     0     0   715  1328     0     0
 20210129   22:00:36      0 11142     2   166    54     -    98    38     0     0   715  1328     0     0
 20210129   22:00:36      1 11548     2   162    54     -    99    32     0     0   715  1328     0     0
 20210129   22:00:36      2 11922     2   171    54     -    99    37     0     0   715  1328     0     0
 20210129   22:00:41      0 11142     2   173    55     -    99    40     0     0   715  1328     0     0
 20210129   22:00:41      1 11548     2   147    54     -    99    31     0     0   715  1328     0     0
 20210129   22:00:41      2 11922     2   154    53     -    98    38     0     0   715  1328     0     0
 20210129   22:00:46      0 11142     2   181    55     -    97    40     0     0   715  1328     0     0
 20210129   22:00:46      1 11548     2   166    54     -    98    37     0     0   715  1328     0     0
 20210129   22:00:46      2 11922     2   172    54     -    99    33     0     0   715  1328     0     0
 20210129   22:00:51      0 11142     2   163    54     -    98    32     0     0   715  1328     0     0
 20210129   22:00:51      1 11548     2   138    54     -    97    33     0     0   715  1328     0     0
 20210129   22:00:51      2 11922     2   167    53     -    98    38     0     0   715  1328     0     0
 20210129   22:00:56      0 11142     2   145    54     -    99    32     0     0   715  1328     0     0
 20210129   22:00:56      1 11548     2   167    53     -    99    19     0     0   715  1328     0     0
 20210129   22:00:56      2 11922     2   155    53     -    99    19     0     0   715  1328     0     0
 20210129   22:01:01      0 11142     2    50    54     -    99    40     0     0   715  1328     0     0
 20210129   22:01:01      1 11548     2   174    54     -    97    40     0     0   715  1328     0     0
 20210129   22:01:01      2 11922     2   183    54     -    98    37     0     0   715  1328     0     0
 20210129   22:01:07      0 11142     2   152    55     -    97    37     0     0   715  1328     0     0
 20210129   22:01:07      1 11548     2   167    54     -    98    36     0     0   715  1328     0     0
 20210129   22:01:07      2 11922     2   179    54     -    99    35     0     0   715  1328     0     0
 20210129   22:01:12      0 11142     2   152    54     -    99    31     0     0   715  1328     0     0
 20210129   22:01:12      1 11548     2   160    54     -    99    35     0     0   715  1328     0     0
 20210129   22:01:12      2 11922     2   151    54     -   100    32     0     0   715  1328     0     0
 20210129   22:01:17      0 11142     2   155    54     -    99    24     0     0   715  1328     0     0
