#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:20:34	2	3743	2	111	40	-	96	30	0	0	715	1328	0	0
20210224	16:20:35	2	3743	2	42	39	-	60	9	0	0	715	1328	0	0
20210224	16:20:36	2	3743	2	99	40	-	91	25	0	0	715	1328	0	0
20210224	16:20:37	2	3743	2	113	40	-	97	27	0	0	715	1328	0	0
20210224	16:20:38	2	3743	2	47	39	-	80	19	0	0	715	1328	0	0
20210224	16:20:39	2	3743	2	120	40	-	87	24	0	0	715	1328	0	0
20210224	16:20:40	2	3743	2	57	39	-	64	11	0	0	715	1328	0	0
20210224	16:20:41	2	3743	2	112	40	-	97	29	0	0	715	1328	0	0
20210224	16:20:42	2	3743	2	70	39	-	89	25	0	0	715	1328	0	0
20210224	16:20:43	2	3743	2	110	40	-	90	25	0	0	715	1328	0	0
20210224	16:20:44	2	3743	2	68	39	-	95	29	0	0	715	1328	0	0
20210224	16:20:45	2	3743	2	126	40	-	53	8	0	0	715	1328	0	0
20210224	16:20:46	2	3743	2	60	40	-	93	27	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:20:47	2	3743	2	106	40	-	95	29	0	0	715	1328	0	0
20210224	16:20:48	2	3743	2	131	40	-	73	19	0	0	715	1328	0	0
20210224	16:20:49	2	3743	2	120	40	-	96	31	0	0	715	1328	0	0
20210224	16:20:50	2	3743	2	129	40	-	70	16	0	0	715	1328	0	0
20210224	16:20:51	2	3743	2	121	40	-	54	8	0	0	715	1328	0	0
20210224	16:20:52	2	3743	2	55	40	-	85	22	0	0	715	1328	0	0
20210224	16:20:53	2	3743	2	118	40	-	98	29	0	0	715	1328	0	0
20210224	16:20:54	2	3743	2	128	40	-	70	14	0	0	715	1328	0	0
20210224	16:20:55	2	3743	2	73	40	-	95	28	0	0	715	1328	0	0
20210224	16:20:56	2	3743	2	132	40	-	98	30	0	0	715	1328	0	0
20210224	16:20:57	2	3743	2	126	40	-	80	22	0	0	715	1328	0	0
20210224	16:20:58	2	3743	2	106	40	-	95	28	0	0	715	1328	0	0
20210224	16:20:59	2	4583	2	129	41	-	77	23	0	0	715	1328	0	0
20210224	16:21:00	2	4583	2	114	40	-	95	27	0	0	715	1328	0	0
20210224	16:21:01	2	4583	2	127	40	-	64	13	0	0	715	1328	0	0
20210224	16:21:02	2	4583	2	53	40	-	81	20	0	0	715	1328	0	0
20210224	16:21:03	2	4583	2	69	40	-	90	24	0	0	715	1328	0	0
20210224	16:21:04	2	4583	2	121	40	-	95	28	0	0	715	1328	0	0
20210224	16:21:05	2	4583	2	67	40	-	84	22	0	0	715	1328	0	0
20210224	16:21:06	2	4583	2	102	40	-	95	27	0	0	715	1328	0	0
20210224	16:21:07	2	4583	2	117	40	-	67	14	0	0	715	1328	0	0
20210224	16:21:08	2	4583	2	53	39	-	75	17	0	0	715	1328	0	0
20210224	16:21:09	2	4583	2	144	40	-	57	11	0	0	715	1328	0	0
20210224	16:21:11	2	4583	2	109	40	-	95	28	0	0	715	1328	0	0
20210224	16:21:12	2	4583	2	137	40	-	53	7	0	0	715	1328	0	0
20210224	16:21:13	2	4583	2	88	40	-	89	24	0	0	715	1328	0	0
20210224	16:21:14	2	4583	2	79	40	-	93	26	0	0	715	1328	0	0
20210224	16:21:15	2	4583	2	126	40	-	72	18	0	0	715	1328	0	0
20210224	16:21:16	2	4583	2	68	40	-	91	26	0	0	715	1328	0	0
20210224	16:21:17	2	4583	2	54	40	-	65	12	0	0	715	1328	0	0
20210224	16:21:18	2	4583	2	131	40	-	58	8	0	0	715	1328	0	0
20210224	16:21:19	2	4583	2	141	40	-	53	6	0	0	715	1328	0	0
20210224	16:21:20	2	4583	2	138	40	-	53	6	0	0	715	1328	0	0
20210224	16:21:21	2	4583	2	89	40	-	82	20	0	0	715	1328	0	0
20210224	16:21:22	2	4583	2	125	40	-	95	28	0	0	715	1328	0	0
20210224	16:21:23	2	4583	2	56	40	-	86	22	0	0	715	1328	0	0
20210224	16:21:24	2	4583	2	104	40	-	94	27	0	0	715	1328	0	0
20210224	16:21:25	2	4583	2	54	39	-	58	8	0	0	715	1328	0	0
20210224	16:21:26	2	4583	2	125	40	-	97	34	0	0	715	1328	0	0
20210224	16:21:27	2	4583	2	113	40	-	97	28	0	0	715	1328	0	0
20210224	16:21:28	2	4583	2	53	40	-	76	17	0	0	715	1328	0	0
20210224	16:21:29	2	4583	2	110	39	-	66	12	0	0	715	1328	0	0
20210224	16:21:30	2	4583	2	68	40	-	92	26	0	0	715	1328	0	0
20210224	16:21:31	2	4583	2	112	40	-	95	28	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210224	16:21:32	2	4583	2	52	39	-	51	6	0	0	715	1328	0	0
20210224	16:21:33	2	4583	2	115	40	-	74	18	0	0	715	1328	0	0
20210224	16:21:34	2	4583	2	57	40	-	88	24	0	0	715	1328	0	0
20210224	16:21:35	2	4583	2	86	40	-	92	26	0	0	715	1328	0	0
20210224	16:21:36	2	4583	2	131	40	-	60	11	0	0	715	1328	0	0
20210224	16:21:37	2	4583	2	132	40	-	51	6	0	0	715	1328	0	0
20210224	16:21:38	2	4583	2	105	40	-	94	28	0	0	715	1328	0	0
20210224	16:21:39	2	4583	2	114	40	-	93	27	0	0	715	1328	0	0
20210224	16:21:40	2	4583	2	105	40	-	95	28	0	0	715	1328	0	0
20210224	16:21:41	2	4583	2	121	40	-	97	31	0	0	715	1328	0	0
20210224	16:21:42	2	4583	2	64	40	-	79	19	0	0	715	1328	0	0
20210224	16:21:43	2	4583	2	129	40	-	50	6	0	0	715	1328	0	0
20210224	16:21:44	2	4583	2	91	40	-	95	29	0	0	715	1328	0	0
20210224	16:21:45	2	4583	2	73	39	-	76	18	0	0	715	1328	0	0
20210224	16:21:46	2	4583	2	57	39	-	78	19	0	0	715	1328	0	0
20210224	16:21:47	2	4583	2	120	40	-	97	29	0	0	715	1328	0	0
20210224	16:21:48	2	4583	2	42	40	-	79	18	0	0	715	1328	0	0
20210224	16:21:49	2	4583	2	100	40	-	96	30	0	0	715	1328	0	0
20210224	16:21:50	2	4583	2	127	40	-	59	8	0	0	715	1328	0	0
20210224	16:21:51	2	4583	2	44	40	-	79	18	0	0	715	1328	0	0
20210224	16:21:52	2	4583	2	72	40	-	87	23	0	0	715	1328	0	0
20210224	16:21:53	2	4583	2	133	40	-	74	19	0	0	715	1328	0	0
20210224	16:21:54	2	4583	2	83	40	-	93	27	0	0	715	1328	0	0
20210224	16:21:55	2	4583	2	70	40	-	85	22	0	0	715	1328	0	0
20210224	16:21:57	2	4583	2	123	40	-	97	28	0	0	715	1328	0	0
20210224	16:21:58	2	4583	2	133	40	-	76	17	0	0	715	1328	0	0
20210224	16:21:59	2	4583	2	46	40	-	85	10	0	0	715	1328	0	0
20210224	16:22:00	2	4583	2	70	40	-	86	23	0	0	715	1328	0	0
20210224	16:22:01	2	4583	2	137	40	-	70	17	0	0	715	1328	0	0
20210224	16:22:02	2	4583	2	117	40	-	96	29	0	0	715	1328	0	0
20210224	16:22:03	2	4583	2	39	39	-	35	4	0	0	715	1328	0	0
20210224	16:22:04	2	4583	2	174	40	-	52	6	0	0	715	1328	0	0
