#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:46:38      0  4135     2   130    39     -    62    13     0     0   715  1328     0     0
 20210225   19:46:40      0  4135     2   126    38     -    37     4     0     0   715  1328     0     0
 20210225   19:46:41      0  4135     2    96    39     -    89    26     0     0   715  1328     0     0
 20210225   19:46:42      0  4135     2    51    39     -    58    11     0     0   715  1328     0     0
 20210225   19:46:43      0  4135     2   119    40     -    74    20     0     0   715  1328     0     0
 20210225   19:46:44      0  4135     2    70    39     -    67    16     0     0   715  1328     0     0
 20210225   19:46:45      0  4135     2   119    39     -    45     6     0     0   715  1328     0     0
 20210225   19:46:46      0  4135     2    84    39     -    92    29     0     0   715  1328     0     0
 20210225   19:46:47      0  4135     2    84    39     -    57    10     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:46:48      0  4135     2   102    39     -    94    27     0     0   715  1328     0     0
 20210225   19:46:49      0  4135     2    54    39     -    55     8     0     0   715  1328     0     0
 20210225   19:46:50      0  4135     2   117    39     -    84    22     0     0   715  1328     0     0
 20210225   19:46:51      0  4135     2    68    39     -    68    17     0     0   715  1328     0     0
 20210225   19:46:52      0  4135     2   171    39     -    46     7     0     0   715  1328     0     0
 20210225   19:46:53      0  4135     2   102    40     -    95    28     0     0   715  1328     0     0
 20210225   19:46:54      0  4135     2    68    39     -    70    17     0     0   715  1328     0     0
 20210225   19:46:55      0  4135     2   113    39     -    69    17     0     0   715  1328     0     0
 20210225   19:46:56      0  4135     2   120    40     -    96    31     0     0   715  1328     0     0
 20210225   19:46:57      0  4135     2    52    39     -    64    15     0     0   715  1328     0     0
 20210225   19:46:58      0  4135     2   126    40     -    86    26     0     0   715  1328     0     0
 20210225   19:46:59      0  4135     2    84    40     -    81    23     0     0   715  1328     0     0
 20210225   19:47:00      0  4135     2    86    39     -    65    14     0     0   715  1328     0     0
 20210225   19:47:01      0  4135     2    96    39     -    88    25     0     0   715  1328     0     0
 20210225   19:47:02      0  4135     2   119    39     -    55    10     0     0   715  1328     0     0
 20210225   19:47:03      0  4135     2   105    40     -    96    28     0     0   715  1328     0     0
 20210225   19:47:04      0  4135     2    80    39     -    77    21     0     0   715  1328     0     0
 20210225   19:47:05      0  4135     2   129    40     -    55    11     0     0   715  1328     0     0
 20210225   19:47:06      0  4135     2    81    39     -    82    24     0     0   715  1328     0     0
 20210225   19:47:07      0  4135     2    53    39     -    53     7     0     0   715  1328     0     0
 20210225   19:47:08      0  4135     2   123    40     -    98    29     0     0   715  1328     0     0
 20210225   19:47:09      0  4135     2    66    39     -    73    19     0     0   715  1328     0     0
 20210225   19:47:10      0  4137     2   124    39     -    43     5     0     0   715  1328     0     0
 20210225   19:47:11      0  4137     2   102    40     -    95    29     0     0   715  1328     0     0
 20210225   19:47:12      0  4137     2   130    39     -    57    11     0     0   715  1328     0     0
 20210225   19:47:13      0  4137     2   101    40     -    96    29     0     0   715  1328     0     0
 20210225   19:47:14      0  4137     2    59    39     -    77    21     0     0   715  1328     0     0
 20210225   19:47:15      0  4137     2    94    40     -    84    24     0     0   715  1328     0     0
 20210225   19:47:16      0  4137     2    46    39     -    60    11     0     0   715  1328     0     0
 20210225   19:47:17      0  4137     2    97    40     -    90    26     0     0   715  1328     0     0
 20210225   19:47:18      0  4137     2    74    39     -    70    17     0     0   715  1328     0     0
 20210225   19:47:19      0  4137     2   115    40     -    92    25     0     0   715  1328     0     0
 20210225   19:47:20      0  4137     2    60    39     -    66    15     0     0   715  1328     0     0
 20210225   19:47:21      0  4137     2   125    39     -    66    15     0     0   715  1328     0     0
 20210225   19:47:22      0  4137     2   110    40     -    95    31     0     0   715  1328     0     0
 20210225   19:47:23      0  4137     2    42    39     -    71    17     0     0   715  1328     0     0
 20210225   19:47:24      0  4137     2   110    40     -    71    18     0     0   715  1328     0     0
 20210225   19:47:25      0  4137     2    65    39     -    81    23     0     0   715  1328     0     0
 20210225   19:47:26      0  4137     2   130    40     -    55     9     0     0   715  1328     0     0
 20210225   19:47:27      0  4137     2   117    40     -    98    30     0     0   715  1328     0     0
 20210225   19:47:28      0  4137     2    55    39     -    54     8     0     0   715  1328     0     0
 20210225   19:47:29      0  4137     2   127    40     -    96    30     0     0   715  1328     0     0
 20210225   19:47:30      0  4137     2    75    40     -    76    20     0     0   715  1328     0     0
 20210225   19:47:31      0  4137     2   119    40     -    66    16     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   19:47:32      0  4137     2    62    39     -    70    18     0     0   715  1328     0     0
 20210225   19:47:33      0  4137     2   123    40     -    47     9     0     0   715  1328     0     0
 20210225   19:47:34      0  4137     2   106    40     -    94    28     0     0   715  1328     0     0
 20210225   19:47:35      0  4137     2    42    39     -    72    18     0     0   715  1328     0     0
 20210225   19:47:36      0  4137     2   116    40     -    96    30     0     0   715  1328     0     0
 20210225   19:47:37      0  4137     2    66    40     -    87    26     0     0   715  1328     0     0
 20210225   19:47:38      0  4137     2   118    39     -    58    11     0     0   715  1328     0     0
 20210225   19:47:39      0  4137     2   118    40     -    92    27     0     0   715  1328     0     0
 20210225   19:47:41      0  4137     2    68    40     -    64    14     0     0   715  1328     0     0
 20210225   19:47:42      0  4137     2    98    40     -    89    25     0     0   715  1328     0     0
 20210225   19:47:43      0  4137     2    59    39     -    62    13     0     0   715  1328     0     0
 20210225   19:47:44      0  4137     2   104    40     -    81    22     0     0   715  1328     0     0
 20210225   19:47:45      0  4137     2    69    39     -    78    21     0     0   715  1328     0     0
 20210225   19:47:46      0  4137     2   115    39     -    48     6     0     0   715  1328     0     0
 20210225   19:47:47      0  4137     2    96    40     -    93    28     0     0   715  1328     0     0
 20210225   19:47:48      0  4137     2   122    39     -    62    13     0     0   715  1328     0     0
 20210225   19:47:49      0  4137     2    86    40     -    92    27     0     0   715  1328     0     0
 20210225   19:47:50      0  4137     2    64    40     -    65    14     0     0   715  1328     0     0
 20210225   19:47:51      0  4137     2   120    40     -    95    29     0     0   715  1328     0     0
 20210225   19:47:52      0  4137     2    86    40     -    76    20     0     0   715  1328     0     0
 20210225   19:47:53      0  4137     2   111    40     -    51     9     0     0   715  1328     0     0
 20210225   19:47:54      0  4137     2   111    40     -    91    28     0     0   715  1328     0     0
 20210225   19:47:55      0  4137     2    52    39     -    61    12     0     0   715  1328     0     0
