#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:54:11      1  2051     2    55    38     -    91    22     0     0   715  1328     0     0
 20210225   16:54:12      1  2051     2    66    38     -    93    25     0     0   715  1328     0     0
 20210225   16:54:13      1  2051     2    74    38     -    76    14     0     0   715  1328     0     0
 20210225   16:54:14      1  2051     2    63    38     -    73    11     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:54:15      1  2051     2   115    38     -    78    18     0     0   715  1328     0     0
 20210225   16:54:16      1  2051     2   115    38     -    76    14     0     0   715  1328     0     0
 20210225   16:54:17      1  2051     2    67    38     -    92    21     0     0   715  1328     0     0
 20210225   16:54:18      1  2051     2    66    38     -    92    23     0     0   715  1328     0     0
 20210225   16:54:19      1  2051     2    59    38     -    91    19     0     0   715  1328     0     0
 20210225   16:54:20      1  2051     2    68    38     -    93    24     0     0   715  1328     0     0
 20210225   16:54:21      1  2051     2    41    38     -    93    22     0     0   715  1328     0     0
 20210225   16:54:22      1  2051     2   103    38     -    74    12     0     0   715  1328     0     0
 20210225   16:54:23      1  2051     2    70    38     -    75    18     0     0   715  1328     0     0
 20210225   16:54:24      1  2051     2    86    39     -    76    16     0     0   715  1328     0     0
 20210225   16:54:25      1  2051     2    67    38     -    77    17     0     0   715  1328     0     0
 20210225   16:54:26      1  2051     2   121    38     -    73    12     0     0   715  1328     0     0
 20210225   16:54:27      1  2051     2    63    38     -    90    20     0     0   715  1328     0     0
 20210225   16:54:28      1  2051     2   111    39     -    93    25     0     0   715  1328     0     0
 20210225   16:54:29      1  2051     2   107    39     -    74    15     0     0   715  1328     0     0
 20210225   16:54:30      1  2051     2    73    38     -    92    24     0     0   715  1328     0     0
 20210225   16:54:31      1  2051     2    65    38     -    93    23     0     0   715  1328     0     0
 20210225   16:54:32      1  2051     2   104    39     -    77    19     0     0   715  1328     0     0
 20210225   16:54:33      1  2051     2   111    39     -    77    15     0     0   715  1328     0     0
 20210225   16:54:34      1  2051     2   119    39     -    75    13     0     0   715  1328     0     0
 20210225   16:54:36      1  2051     2   111    39     -    74    12     0     0   715  1328     0     0
 20210225   16:54:37      1  2051     2    48    38     -    83    20     0     0   715  1328     0     0
 20210225   16:54:38      1  2051     2    92    39     -    75    17     0     0   715  1328     0     0
 20210225   16:54:39      1  2051     2   123    38     -    91    18     0     0   715  1328     0     0
 20210225   16:54:40      1  2051     2   113    39     -    76    14     0     0   715  1328     0     0
 20210225   16:54:41      1  2051     2    78    39     -    91    21     0     0   715  1328     0     0
 20210225   16:54:42      1  2051     2   108    39     -    75    19     0     0   715  1328     0     0
 20210225   16:54:43      1  2051     2    90    39     -    77    19     0     0   715  1328     0     0
 20210225   16:54:44      1  2051     2    66    38     -    86    10     0     0   715  1328     0     0
 20210225   16:54:45      1  2051     2   116    39     -    70    10     0     0   715  1328     0     0
 20210225   16:54:46      1  2051     2    42    38     -    90    17     0     0   715  1328     0     0
 20210225   16:54:47      1  2267     2    91    38     -    89    13     0     0   715  1328     0     0
 20210225   16:54:48      1  2267     2    84    39     -    75    17     0     0   715  1328     0     0
 20210225   16:54:49      1  2267     2   102    39     -    75    14     0     0   715  1328     0     0
 20210225   16:54:50      1  2267     2    64    38     -    91    21     0     0   715  1328     0     0
 20210225   16:54:51      1  2267     2    74    39     -    76    18     0     0   715  1328     0     0
 20210225   16:54:52      1  2267     2   113    39     -    71    11     0     0   715  1328     0     0
 20210225   16:54:53      1  2267     2    57    38     -    88    13     0     0   715  1328     0     0
 20210225   16:54:54      1  2267     2   119    39     -    76    17     0     0   715  1328     0     0
 20210225   16:54:55      1  2267     2   113    38     -    73    10     0     0   715  1328     0     0
 20210225   16:54:56      1  2267     2   116    39     -    73    11     0     0   715  1328     0     0
 20210225   16:54:57      1  2267     2   121    39     -    71     9     0     0   715  1328     0     0
 20210225   16:54:58      1  2267     2    77    39     -    93    24     0     0   715  1328     0     0
 20210225   16:54:59      1  2267     2   118    39     -    76    17     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:55:00      1  2267     2   102    38     -    86    13     0     0   715  1328     0     0
 20210225   16:55:01      1  2267     2    74    39     -    93    25     0     0   715  1328     0     0
 20210225   16:55:02      1  2267     2   106    39     -    73    13     0     0   715  1328     0     0
 20210225   16:55:03      1  2267     2   121    39     -    89    16     0     0   715  1328     0     0
 20210225   16:55:04      1  2267     2   117    39     -    77    19     0     0   715  1328     0     0
 20210225   16:55:05      1  2267     2    85    39     -    92    22     0     0   715  1328     0     0
 20210225   16:55:06      1  2267     2   112    39     -    74    11     0     0   715  1328     0     0
 20210225   16:55:07      1  2267     2    64    39     -    90    18     0     0   715  1328     0     0
 20210225   16:55:08      1  2267     2   107    39     -    81    21     0     0   715  1328     0     0
 20210225   16:55:09      1  2267     2   101    39     -    76    15     0     0   715  1328     0     0
 20210225   16:55:10      1  2267     2    64    39     -    93    23     0     0   715  1328     0     0
 20210225   16:55:11      1  2267     2   100    39     -    73    13     0     0   715  1328     0     0
 20210225   16:55:12      1  2267     2   112    39     -    72    13     0     0   715  1328     0     0
 20210225   16:55:13      1  2267     2    72    38     -    88    14     0     0   715  1328     0     0
 20210225   16:55:14      1  2267     2   101    39     -    73    12     0     0   715  1328     0     0
 20210225   16:55:15      1  2267     2   107    39     -    74     9     0     0   715  1328     0     0
 20210225   16:55:16      1  2267     2    40    39     -    91    22     0     0   715  1328     0     0
 20210225   16:55:17      1  2267     2    68    39     -    92    22     0     0   715  1328     0     0
 20210225   16:55:18      1  2267     2    77    39     -    93    24     0     0   715  1328     0     0
 20210225   16:55:19      1  2267     2   104    38     -    83    10     0     0   715  1328     0     0
 20210225   16:55:20      1  2267     2    46    39     -    92    22     0     0   715  1328     0     0
 20210225   16:55:21      1  2267     2   112    39     -    75    17     0     0   715  1328     0     0
 20210225   16:55:22      1  2267     2    61    39     -    90    19     0     0   715  1328     0     0
 20210225   16:55:23      1  2267     2   116    39     -    72    13     0     0   715  1328     0     0
 20210225   16:55:24      1  2267     2    72    39     -    93    25     0     0   715  1328     0     0
 20210225   16:55:25      1  2267     2    93    39     -    80    20     0     0   715  1328     0     0
 20210225   16:55:26      1  2267     2   115    39     -    90    18     0     0   715  1328     0     0
 20210225   16:55:27      1  2267     2    39    39     -    91    20     0     0   715  1328     0     0
 20210225   16:55:28      1  2267     2    47    39     -    92    23     0     0   715  1328     0     0
 20210225   16:55:29      1  2267     2    94    39     -    92    24     0     0   715  1328     0     0
 20210225   16:55:30      1  2555     2    59    39     -    93    23     0     0   715  1328     0     0
 20210225   16:55:31      1  2555     2   106    39     -    76    15     0     0   715  1328     0     0
 20210225   16:55:32      1  2555     2    96    39     -    87    23     0     0   715  1328     0     0
 20210225   16:55:33      1  2555     2   118    39     -    72     7     0     0   715  1328     0     0
 20210225   16:55:34      1  2555     2   112    39     -    87    13     0     0   715  1328     0     0
 20210225   16:55:36      1  2555     2    78    39     -    80    20     0     0   715  1328     0     0
 20210225   16:55:37      1  2555     2   119    39     -    85    10     0     0   715  1328     0     0
 20210225   16:55:38      1  2555     2   100    39     -    74    12     0     0   715  1328     0     0
 20210225   16:55:39      1  2555     2   107    39     -    72    11     0     0   715  1328     0     0
 20210225   16:55:40      1  2555     2    41    39     -    75     7     0     0   715  1328     0     0
 20210225   16:55:41      1  2555     2    85    39     -    93    22     0     0   715  1328     0     0
 20210225   16:55:42      1  2555     2    54    39     -    91    16     0     0   715  1328     0     0
 20210225   16:55:43      1  2555     2   114    39     -    76    18     0     0   715  1328     0     0
 20210225   16:55:44      1  2555     2    93    39     -    93    24     0     0   715  1328     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210225   16:55:45      1  2555     2   113    39     -    73    11     0     0   715  1328     0     0
 20210225   16:55:46      1  2555     2   115    39     -    74    11     0     0   715  1328     0     0
 20210225   16:55:47      1  2555     2    65    39     -    93    24     0     0   715  1328     0     0
 20210225   16:55:48      1  2555     2   114    40     -    71    10     0     0   715  1328     0     0
 20210225   16:55:49      1  2555     2    58    39     -    92    23     0     0   715  1328     0     0
 20210225   16:55:50      1  2555     2   112    39     -    75     9     0     0   715  1328     0     0
 20210225   16:55:51      1  2555     2    43    39     -    91    20     0     0   715  1328     0     0
 20210225   16:55:52      1  2555     2    60    39     -    74    14     0     0   715  1328     0     0
 20210225   16:55:53      1  2555     2   111    40     -    71     9     0     0   715  1328     0     0
 20210225   16:55:54      1  2555     2    39    39     -    93    24     0     0   715  1328     0     0
 20210225   16:55:55      1  2555     2    64    39     -    91    19     0     0   715  1328     0     0
