#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:08:22	1	11469	2	61	44	-	98	17	0	0	715	1328	0	0
20210125	19:08:22	2	10761	2	44	42	-	97	30	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210125	19:08:27	0	9203	2	42	43	-	99	8	0	0	715	1328	0	0
20210125	19:08:27	1	11469	2	183	45	-	94	24	0	0	715	1328	0	0
20210125	19:08:27	2	10761	2	174	43	-	96	34	0	0	715	1328	0	0
20210125	19:08:32	0	9203	2	118	42	-	100	1	0	0	715	1328	0	0
20210125	19:08:32	1	11469	2	125	43	-	100	1	0	0	715	1328	0	0
20210125	19:08:32	2	10761	2	146	43	-	96	21	0	0	715	1328	0	0
20210125	19:08:37	0	9203	2	42	43	-	98	16	0	0	715	1328	0	0
20210125	19:08:37	1	11469	2	166	45	-	95	23	0	0	715	1328	0	0
20210125	19:08:37	2	10761	2	158	43	-	97	32	0	0	715	1328	0	0
20210125	19:08:42	0	9203	2	132	43	-	94	24	0	0	715	1328	0	0
20210125	19:08:42	1	11469	2	139	43	-	97	12	0	0	715	1328	0	0
20210125	19:08:42	2	10761	2	152	42	-	100	2	0	0	715	1328	0	0
20210125	19:08:47	0	9203	2	160	44	-	99	33	0	0	715	1328	0	0
20210125	19:08:47	1	11469	2	44	45	-	96	31	0	0	715	1328	0	0
20210125	19:08:47	2	10761	2	40	42	-	98	18	0	0	715	1328	0	0
20210125	19:08:52	0	9203	2	161	44	-	96	23	0	0	715	1328	0	0
20210125	19:08:52	1	11469	2	192	45	-	93	19	0	0	715	1328	0	0
20210125	19:08:52	2	10761	2	173	43	-	100	1	0	0	715	1328	0	0
20210125	19:08:57	0	9203	2	165	45	-	96	27	0	0	715	1328	0	0
20210125	19:08:57	1	11469	2	176	46	-	96	33	0	0	715	1328	0	0
20210125	19:08:57	2	10761	2	39	41	-	98	18	0	0	715	1328	0	0
20210125	19:09:02	0	9203	2	56	44	-	97	26	0	0	715	1328	0	0
20210125	19:09:02	1	11469	2	187	46	-	95	32	0	0	715	1328	0	0
