#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:51:32      2   387     2   124    76     -    86    13     0     0  5005  1835     0     0
 20210313   08:51:37      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:42      2   387     2   125    76     -    82    13     0     0  5005  1835     0     0
 20210313   08:51:47      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:51:52      2   387     2   124    76     -    84    13     0     0  5005  1835     0     0
 20210313   08:51:57      2   387     2   123    76     -    79    12     0     0  5005  1835     0     0
 20210313   08:52:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:07      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:12      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:17      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:22      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:32      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:37      2   387     2   122    76     -    87    14     0     0  5005  1835     0     0
 20210313   08:52:42      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:47      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:52      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:52:57      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:07      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:12      2   387     2   127    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:17      2   387     2   125    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:53:22      2   387     2   126    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:53:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:32      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:37      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:42      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:47      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:52      2   387     2   126    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:53:57      2   387     2   125    76     -    88    14     0     0  5005  1835     0     0
#Date       Time        gpu    fb  bar1   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol
#YYYYMMDD   HH:MM:SS    Idx    MB    MB     W     C     C     %     %     %     %   MHz   MHz     %  bool
 20210313   08:54:02      2   387     2   125    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:07      2   387     2   125    76     -    88    13     0     0  5005  1835     0     0
 20210313   08:54:12      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:17      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:22      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:27      2   387     2   124    76     -    87    13     0     0  5005  1835     0     0
 20210313   08:54:32      2   387     2   123    76     -    87    13     0     0  5005  1835     0     0
