#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	09:54:18	0	1089	2	78	37	-	60	12	0	0	715	1328	0	0
20210307	09:54:23	0	1111	2	76	38	-	93	22	0	0	715	1328	0	0
20210307	09:54:28	0	1023	2	98	38	-	95	22	0	0	715	1328	0	0
20210307	09:54:33	0	1021	2	112	38	-	84	18	0	0	715	1328	0	0
20210307	09:54:38	0	1037	2	75	38	-	96	22	0	0	715	1328	0	0
20210307	09:54:43	0	1027	2	64	38	-	93	22	0	0	715	1328	0	0
20210307	09:54:48	0	1027	2	121	38	-	69	13	0	0	715	1328	0	0
20210307	09:54:53	0	1025	2	108	38	-	95	22	0	0	715	1328	0	0
20210307	09:54:58	0	1091	2	73	38	-	83	19	0	0	715	1328	0	0
20210307	09:55:03	0	1087	2	75	37	-	70	13	0	0	715	1328	0	0
20210307	09:55:08	0	1087	2	61	37	-	74	15	0	0	715	1328	0	0
20210307	09:55:13	0	1075	2	100	38	-	88	20	0	0	715	1328	0	0
20210307	09:55:18	0	1091	2	62	37	-	82	18	0	0	715	1328	0	0
20210307	09:55:23	0	1039	2	79	37	-	72	16	0	0	715	1328	0	0
20210307	09:55:28	0	1087	2	93	38	-	80	17	0	0	715	1328	0	0
20210307	09:55:33	0	1041	2	70	38	-	87	21	0	0	715	1328	0	0
20210307	09:55:38	0	1091	2	65	38	-	83	18	0	0	715	1328	0	0
20210307	09:55:43	0	1027	2	64	37	-	19	3	0	0	715	1328	0	0
20210307	09:55:48	0	1087	2	90	38	-	92	22	0	0	715	1328	0	0
20210307	09:55:53	0	1117	2	60	38	-	93	24	0	0	715	1328	0	0
20210307	09:55:58	0	1091	2	74	38	-	81	17	0	0	715	1328	0	0
20210307	09:56:03	0	1025	2	117	37	-	91	23	0	0	715	1328	0	0
20210307	09:56:08	0	1091	2	64	38	-	92	21	0	0	715	1328	0	0
20210307	09:56:13	0	1025	2	119	37	-	82	18	0	0	715	1328	0	0
20210307	09:56:18	0	1075	2	103	37	-	50	8	0	0	715	1328	0	0
20210307	09:56:23	0	1051	2	75	37	-	83	18	0	0	715	1328	0	0
20210307	09:56:28	0	1087	2	87	38	-	94	23	0	0	715	1328	0	0
20210307	09:56:33	0	1139	2	59	37	-	74	15	0	0	715	1328	0	0
20210307	09:56:38	0	1023	2	91	37	-	93	22	0	0	715	1328	0	0
20210307	09:56:43	0	1087	2	76	37	-	80	17	0	0	715	1328	0	0
20210307	09:56:48	0	1051	2	80	38	-	93	22	0	0	715	1328	0	0
20210307	09:56:53	0	1087	2	72	38	-	87	20	0	0	715	1328	0	0
20210307	09:56:58	0	1043	2	68	37	-	91	24	0	0	715	1328	0	0
20210307	09:57:03	0	1123	2	92	38	-	96	23	0	0	715	1328	0	0
20210307	09:57:08	0	1093	2	40	37	-	93	22	0	0	715	1328	0	0
20210307	09:57:13	0	1091	2	50	37	-	80	19	0	0	715	1328	0	0
20210307	09:57:18	0	1051	2	70	38	-	91	22	0	0	715	1328	0	0
20210307	09:57:23	0	1131	2	53	37	-	38	6	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	09:57:28	0	1081	2	42	37	-	46	12	0	0	715	1328	0	0
20210307	09:57:34	0	1057	2	96	38	-	93	23	0	0	715	1328	0	0
20210307	09:57:39	0	1089	2	65	38	-	76	15	0	0	715	1328	0	0
20210307	09:57:44	0	1071	2	107	38	-	91	21	0	0	715	1328	0	0
20210307	09:57:49	0	1133	2	56	37	-	26	5	0	0	715	1328	0	0
20210307	09:57:54	0	1093	2	103	38	-	86	21	0	0	715	1328	0	0
20210307	09:57:59	0	1055	2	95	38	-	80	17	0	0	715	1328	0	0
20210307	09:58:04	0	1073	2	110	37	-	83	18	0	0	715	1328	0	0
20210307	09:58:09	0	1103	2	108	38	-	95	22	0	0	715	1328	0	0
20210307	09:58:14	0	1123	2	99	38	-	95	23	0	0	715	1328	0	0
20210307	09:58:19	0	1093	2	99	38	-	69	12	0	0	715	1328	0	0
20210307	09:58:24	0	1051	2	84	38	-	87	20	0	0	715	1328	0	0
20210307	09:58:29	0	1055	2	100	38	-	92	22	0	0	715	1328	0	0
20210307	09:58:34	0	1087	2	69	38	-	91	21	0	0	715	1328	0	0
20210307	09:58:39	0	1105	2	101	38	-	91	20	0	0	715	1328	0	0
20210307	09:58:44	0	1087	2	73	38	-	93	22	0	0	715	1328	0	0
20210307	09:58:49	0	1039	2	75	37	-	90	20	0	0	715	1328	0	0
20210307	09:58:54	0	1091	2	63	38	-	95	23	0	0	715	1328	0	0
20210307	09:58:59	0	1087	2	91	38	-	90	20	0	0	715	1328	0	0
20210307	09:59:04	0	1119	2	86	38	-	78	16	0	0	715	1328	0	0
20210307	09:59:09	0	1055	2	91	38	-	93	23	0	0	715	1328	0	0
20210307	09:59:14	0	1091	2	39	37	-	21	4	0	0	715	1328	0	0
20210307	09:59:19	0	1091	2	65	38	-	85	19	0	0	715	1328	0	0
20210307	09:59:24	0	1057	2	100	38	-	61	13	0	0	715	1328	0	0
20210307	09:59:29	0	1055	2	99	38	-	56	8	0	0	715	1328	0	0
20210307	09:59:34	0	1105	2	104	37	-	57	13	0	0	715	1328	0	0
20210307	09:59:39	0	1025	2	121	38	-	84	18	0	0	715	1328	0	0
20210307	09:59:44	0	1103	2	117	38	-	93	22	0	0	715	1328	0	0
20210307	09:59:49	0	1087	2	62	38	-	82	18	0	0	715	1328	0	0
20210307	09:59:54	0	1087	2	94	38	-	97	22	0	0	715	1328	0	0
20210307	09:59:59	0	1039	2	103	38	-	93	22	0	0	715	1328	0	0
20210307	10:00:04	0	1091	2	108	38	-	81	17	0	0	715	1328	0	0
20210307	10:00:09	0	1057	2	90	38	-	76	15	0	0	715	1328	0	0
20210307	10:00:14	0	1051	2	82	38	-	93	22	0	0	715	1328	0	0
20210307	10:00:19	0	1051	2	85	38	-	74	14	0	0	715	1328	0	0
20210307	10:00:24	0	1023	2	86	38	-	91	22	0	0	715	1328	0	0
20210307	10:00:29	0	1087	2	66	38	-	85	18	0	0	715	1328	0	0
20210307	10:00:34	0	1091	2	118	37	-	51	10	0	0	715	1328	0	0
20210307	10:00:39	0	1061	2	42	37	-	37	8	0	0	715	1328	0	0
20210307	10:00:44	0	1087	2	90	38	-	95	22	0	0	715	1328	0	0
20210307	10:00:49	0	1091	2	84	38	-	84	18	0	0	715	1328	0	0
20210307	10:00:54	0	1021	2	117	38	-	80	16	0	0	715	1328	0	0
20210307	10:00:59	0	1031	2	112	38	-	31	7	0	0	715	1328	0	0
20210307	10:01:04	0	1057	2	100	38	-	88	20	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:01:09	0	1087	2	64	38	-	80	16	0	0	715	1328	0	0
20210307	10:01:14	0	1091	2	61	38	-	73	14	0	0	715	1328	0	0
20210307	10:01:19	0	1123	2	100	38	-	83	18	0	0	715	1328	0	0
20210307	10:01:24	0	1107	2	100	38	-	87	20	0	0	715	1328	0	0
20210307	10:01:29	0	1089	2	91	38	-	83	18	0	0	715	1328	0	0
20210307	10:01:34	0	1023	2	98	38	-	85	19	0	0	715	1328	0	0
20210307	10:01:39	0	1077	2	108	38	-	62	11	0	0	715	1328	0	0
20210307	10:01:44	0	1041	2	67	38	-	82	17	0	0	715	1328	0	0
20210307	10:01:49	0	1121	2	73	38	-	76	15	0	0	715	1328	0	0
20210307	10:01:54	0	1093	2	60	37	-	96	22	0	0	715	1328	0	0
20210307	10:01:59	0	1079	2	92	38	-	65	12	0	0	715	1328	0	0
20210307	10:02:04	0	1023	2	81	38	-	93	22	0	0	715	1328	0	0
20210307	10:02:09	0	1087	2	85	38	-	73	17	0	0	715	1328	0	0
20210307	10:02:14	0	1119	2	99	38	-	97	22	0	0	715	1328	0	0
20210307	10:02:19	0	1053	2	80	38	-	90	21	0	0	715	1328	0	0
20210307	10:02:24	0	1087	2	59	37	-	26	5	0	0	715	1328	0	0
20210307	10:02:29	0	1083	2	80	38	-	94	22	0	0	715	1328	0	0
20210307	10:02:34	0	1091	2	87	38	-	94	22	0	0	715	1328	0	0
20210307	10:02:39	0	1091	2	59	38	-	86	19	0	0	715	1328	0	0
20210307	10:02:44	0	1087	2	72	38	-	85	19	0	0	715	1328	0	0
20210307	10:02:49	0	1087	2	88	38	-	81	17	0	0	715	1328	0	0
20210307	10:02:54	0	1135	2	80	38	-	82	18	0	0	715	1328	0	0
20210307	10:02:59	0	1089	2	79	38	-	84	18	0	0	715	1328	0	0
20210307	10:03:04	0	1055	2	94	38	-	83	18	0	0	715	1328	0	0
20210307	10:03:09	0	1051	2	74	38	-	92	22	0	0	715	1328	0	0
20210307	10:03:14	0	1089	2	84	38	-	92	22	0	0	715	1328	0	0
20210307	10:03:19	0	1103	2	99	38	-	95	23	0	0	715	1328	0	0
20210307	10:03:24	0	1093	2	69	38	-	85	19	0	0	715	1328	0	0
20210307	10:03:29	0	1075	2	77	38	-	92	22	0	0	715	1328	0	0
20210307	10:03:34	0	1091	2	51	38	-	70	16	0	0	715	1328	0	0
20210307	10:03:39	0	1075	2	88	38	-	76	15	0	0	715	1328	0	0
20210307	10:03:45	0	1091	2	64	38	-	80	17	0	0	715	1328	0	0
20210307	10:03:50	0	1087	2	76	37	-	45	10	0	0	715	1328	0	0
20210307	10:03:55	0	1087	2	63	37	-	72	15	0	0	715	1328	0	0
20210307	10:04:00	0	1089	2	96	38	-	79	17	0	0	715	1328	0	0
20210307	10:04:05	0	1051	2	82	38	-	96	23	0	0	715	1328	0	0
20210307	10:04:10	0	1053	2	52	37	-	29	5	0	0	715	1328	0	0
20210307	10:04:15	0	1051	2	81	38	-	96	22	0	0	715	1328	0	0
20210307	10:04:20	0	1047	2	76	38	-	93	23	0	0	715	1328	0	0
20210307	10:04:25	0	1055	2	78	38	-	95	22	0	0	715	1328	0	0
20210307	10:04:30	0	1087	2	74	37	-	84	18	0	0	715	1328	0	0
20210307	10:04:35	0	1093	2	105	38	-	85	22	0	0	715	1328	0	0
20210307	10:04:40	0	1087	2	87	38	-	93	22	0	0	715	1328	0	0
20210307	10:04:45	0	1043	2	108	37	-	66	11	0	0	715	1328	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210307	10:04:50	0	1051	2	82	38	-	90	20	0	0	715	1328	0	0
20210307	10:04:55	0	1055	2	94	38	-	96	22	0	0	715	1328	0	0
20210307	10:05:00	0	1023	2	110	38	-	81	18	0	0	715	1328	0	0
20210307	10:05:05	0	1091	2	85	38	-	94	23	0	0	715	1328	0	0
20210307	10:05:10	0	1023	2	100	38	-	92	22	0	0	715	1328	0	0
20210307	10:05:15	0	1087	2	66	37	-	68	13	0	0	715	1328	0	0
20210307	10:05:20	0	1087	2	48	37	-	87	21	0	0	715	1328	0	0
20210307	10:05:25	0	1051	2	83	38	-	95	23	0	0	715	1328	0	0
20210307	10:05:30	0	1089	2	86	38	-	88	20	0	0	715	1328	0	0
20210307	10:05:35	0	1069	2	40	37	-	41	9	0	0	715	1328	0	0
20210307	10:05:40	0	1087	2	76	38	-	93	22	0	0	715	1328	0	0
20210307	10:05:45	0	1111	2	76	38	-	92	22	0	0	715	1328	0	0
20210307	10:05:50	0	1093	2	87	38	-	95	22	0	0	715	1328	0	0
20210307	10:05:55	0	1087	2	65	37	-	26	5	0	0	715	1328	0	0
20210307	10:06:00	0	1091	2	67	38	-	95	23	0	0	715	1328	0	0
20210307	10:06:05	0	1087	2	72	37	-	81	18	0	0	715	1328	0	0
20210307	10:06:10	0	1089	2	89	38	-	95	22	0	0	715	1328	0	0
20210307	10:06:15	0	1087	2	66	37	-	85	18	0	0	715	1328	0	0
20210307	10:06:20	0	1079	2	83	38	-	88	21	0	0	715	1328	0	0
20210307	10:06:25	0	1089	2	90	38	-	86	23	0	0	715	1328	0	0
20210307	10:06:30	0	1087	2	90	38	-	95	22	0	0	715	1328	0	0
20210307	10:06:35	0	1035	2	87	38	-	95	21	0	0	715	1328	0	0
20210307	10:06:40	0	1025	2	105	37	-	59	9	0	0	715	1328	0	0
20210307	10:06:45	0	1051	2	69	37	-	65	14	0	0	715	1328	0	0
20210307	10:06:50	0	1019	2	106	38	-	96	22	0	0	715	1328	0	0
20210307	10:06:55	0	1055	2	92	38	-	91	21	0	0	715	1328	0	0
20210307	10:07:00	0	1055	2	98	37	-	50	11	0	0	715	1328	0	0
20210307	10:07:05	0	1053	2	79	38	-	90	21	0	0	715	1328	0	0
20210307	10:07:10	0	1091	2	64	38	-	84	18	0	0	715	1328	0	0
20210307	10:07:15	0	1135	2	105	38	-	96	23	0	0	715	1328	0	0
20210307	10:07:20	0	1083	2	86	38	-	60	14	0	0	715	1328	0	0
20210307	10:07:25	0	1087	2	67	38	-	83	18	0	0	715	1328	0	0
20210307	10:07:30	0	1093	2	77	38	-	97	22	0	0	715	1328	0	0
20210307	10:07:35	0	1045	2	72	38	-	79	16	0	0	715	1328	0	0
20210307	10:07:40	0	1131	2	55	38	-	76	16	0	0	715	1328	0	0
20210307	10:07:45	0	1103	2	109	38	-	94	22	0	0	715	1328	0	0
20210307	10:07:50	0	1045	2	77	38	-	89	19	0	0	715	1328	0	0
