#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:37:28	1	719	2	130	84	-	97	45	0	0	5005	1721	0	0
20210312	22:37:33	1	719	2	124	83	-	97	44	0	0	5005	1657	0	0
20210312	22:37:38	1	719	2	131	84	-	97	45	0	0	5005	1721	0	0
20210312	22:37:43	1	719	2	126	84	-	97	44	0	0	5005	1683	0	0
20210312	22:37:48	1	719	2	129	84	-	97	45	0	0	5005	1708	0	0
20210312	22:37:53	1	719	2	124	83	-	97	45	0	0	5005	1670	0	0
20210312	22:37:58	1	719	2	124	83	-	97	44	0	0	5005	1657	0	0
20210312	22:38:03	1	719	2	128	83	-	97	45	0	0	5005	1695	0	0
20210312	22:38:08	1	719	2	130	83	-	97	45	0	0	5005	1708	0	0
20210312	22:38:13	1	719	2	132	83	-	97	45	0	0	5005	1708	0	0
20210312	22:38:18	1	719	2	131	84	-	97	44	0	0	5005	1708	0	0
20210312	22:38:23	1	719	2	133	83	-	97	45	0	0	5005	1721	0	0
20210312	22:38:28	1	719	2	134	84	-	97	45	0	0	5005	1733	0	0
20210312	22:38:33	1	719	2	125	83	-	97	44	0	0	5005	1645	0	0
20210312	22:38:38	1	719	2	120	83	-	97	45	0	0	5005	1683	0	0
20210312	22:38:43	1	719	2	134	84	-	97	45	0	0	5005	1721	0	0
20210312	22:38:48	1	719	2	123	83	-	97	45	0	0	5005	1708	0	0
20210312	22:38:53	1	719	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:38:58	1	719	2	127	84	-	97	45	0	0	5005	1708	0	0
20210312	22:39:03	1	719	2	124	83	-	97	44	0	0	5005	1670	0	0
20210312	22:39:08	1	719	2	125	83	-	97	44	0	0	5005	1670	0	0
20210312	22:39:13	1	719	2	125	83	-	97	44	0	0	5005	1632	0	0
20210312	22:39:18	1	719	2	121	83	-	96	43	0	0	5005	1632	0	0
20210312	22:39:23	1	719	2	122	83	-	96	43	0	0	5005	1657	0	0
20210312	22:39:28	1	719	2	125	83	-	97	44	0	0	5005	1657	0	0
20210312	22:39:33	1	719	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:39:38	1	719	2	129	83	-	97	45	0	0	5005	1695	0	0
20210312	22:39:43	1	719	2	119	83	-	97	43	0	0	5005	1607	0	0
20210312	22:39:48	1	719	2	125	83	-	97	44	0	0	5005	1657	0	0
20210312	22:39:53	1	719	2	129	84	-	97	45	0	0	5005	1695	0	0
20210312	22:39:58	1	719	2	128	83	-	97	45	0	0	5005	1695	0	0
20210312	22:40:03	1	719	2	123	83	-	97	44	0	0	5005	1657	0	0
20210312	22:40:09	1	719	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:40:14	1	719	2	132	83	-	97	45	0	0	5005	1721	0	0
20210312	22:40:19	1	719	2	127	83	-	97	45	0	0	5005	1695	0	0
20210312	22:40:24	1	719	2	125	84	-	97	45	0	0	5005	1670	0	0
#Date	Time	gpu	fb	bar1	pwr	gtemp	mtemp	sm	mem	enc	dec	mclk	pclk	pviol	tviol
#YYYYMMDD	HH:MM:SS	Idx	MB	MB	W	C	C	%	%	%	%	MHz	MHz	%	bool
20210312	22:40:29	1	719	2	131	84	-	97	45	0	0	5005	1708	0	0
20210312	22:40:34	1	719	2	117	83	-	97	44	0	0	5005	1620	0	0
20210312	22:40:39	1	719	2	124	83	-	97	44	0	0	5005	1670	0	0
20210312	22:40:44	1	719	2	128	83	-	97	44	0	0	5005	1683	0	0
20210312	22:40:49	1	719	2	125	84	-	97	44	0	0	5005	1645	0	0
20210312	22:40:54	1	719	2	132	84	-	97	45	0	0	5005	1721	0	0
20210312	22:40:59	1	719	2	123	84	-	97	44	0	0	5005	1670	0	0
20210312	22:41:04	1	719	2	124	83	-	97	44	0	0	5005	1657	0	0
20210312	22:41:09	1	719	2	124	83	-	97	44	0	0	5005	1645	0	0
20210312	22:41:14	1	719	2	128	83	-	97	45	0	0	5005	1683	0	0
20210312	22:41:19	1	719	2	130	84	-	97	45	0	0	5005	1683	0	0
20210312	22:41:24	1	719	2	127	84	-	97	44	0	0	5005	1695	0	0
20210312	22:41:29	1	719	2	129	84	-	97	44	0	0	5005	1695	0	0
20210312	22:41:34	1	719	2	126	84	-	97	44	0	0	5005	1657	0	0
20210312	22:41:39	1	719	2	127	84	-	97	44	0	0	5005	1683	0	0
20210312	22:41:44	1	719	2	127	84	-	97	45	0	0	5005	1695	0	0
20210312	22:41:49	1	719	2	136	84	-	96	45	0	0	5005	1733	0	0
20210312	22:41:54	1	719	2	125	83	-	97	45	0	0	5005	1657	0	0
20210312	22:41:59	1	719	2	124	84	-	97	44	0	0	5005	1670	0	0
20210312	22:42:04	1	727	2	120	83	-	97	43	0	0	5005	1620	0	0
20210312	22:42:09	1	727	2	124	83	-	97	45	0	0	5005	1657	0	0
20210312	22:42:14	1	727	2	125	83	-	97	44	0	0	5005	1645	0	0
20210312	22:42:19	1	727	2	133	84	-	97	45	0	0	5005	1733	0	0
